minute,txn_count,decline_rate,unique_devices,unique_card_bins,avg_amount,attack_txn_count,txn_count_zscore_60min,merchant_id
2026-01-02 17:29:00,2,0.0,2,2,512.985,0,1.298671618348785,merch_0007
2026-01-02 17:30:00,2,0.5,2,1,114.815,0,1.253980446559047,merch_0007
2026-01-02 17:31:00,0,0.0,0,0,0.0,0,-1.0600988273786207,merch_0007
2026-01-02 17:32:00,0,0.0,0,0,0.0,0,-1.0316257266242626,merch_0007
2026-01-02 17:33:00,2,0.5,2,2,642.695,0,1.2272400512776296,merch_0007
2026-01-02 17:34:00,0,0.0,0,0,0.0,0,-1.0041054964998788,merch_0007
2026-01-02 17:35:00,0,0.0,0,0,0.0,0,-1.0041054964998788,merch_0007
2026-01-02 17:36:00,0,0.0,0,0,0.0,0,-0.9882181078268534,merch_0007
2026-01-02 17:37:00,0,0.0,0,0,0.0,0,-0.9882181078268534,merch_0007
2026-01-02 17:38:00,1,0.0,1,1,1486.51,0,0.19226913050816546,merch_0007
2026-01-02 17:39:00,1,0.0,1,1,2348.04,0,0.17439143079297414,merch_0007
2026-01-02 17:40:00,1,0.0,1,0,2962.38,0,0.17439143079297414,merch_0007
2026-01-02 17:41:00,0,0.0,0,0,0.0,0,-1.0159697913704069,merch_0007
2026-01-02 17:42:00,2,0.0,2,1,2091.245,0,1.3285758810228396,merch_0007
2026-01-02 17:43:00,1,0.0,1,0,1542.6,0,0.13481665789534583,merch_0007
2026-01-02 17:44:00,0,0.0,0,0,0.0,0,-1.0159697913704069,merch_0007
2026-01-02 17:45:00,0,0.0,0,0,0.0,0,-1.0159697913704069,merch_0007
2026-01-02 17:46:00,0,0.0,0,0,0.0,0,-1.0159697913704069,merch_0007
2026-01-02 17:47:00,0,0.0,0,0,0.0,0,-0.9882181078268534,merch_0007
2026-01-02 17:48:00,1,0.0,1,1,2029.36,0,0.24412283710451932,merch_0007
2026-01-02 17:49:00,0,0.0,0,0,0.0,0,-0.973723595298348,merch_0007
2026-01-02 17:50:00,1,0.0,1,1,1283.29,0,0.2879786917597041,merch_0007
2026-01-02 17:51:00,2,0.0,2,1,943.405,0,1.5123792012080726,merch_0007
2026-01-02 17:52:00,0,0.0,0,0,0.0,0,-0.973723595298348,merch_0007
2026-01-02 17:53:00,1,0.0,1,1,1259.39,0,0.3146319891406533,merch_0007
2026-01-02 17:54:00,1,1.0,1,0,1688.49,0,0.29571450072783717,merch_0007
2026-01-02 17:55:00,0,0.0,0,0,0.0,0,-1.0002724947326695,merch_0007
2026-01-02 17:56:00,1,0.0,1,0,3190.56,0,0.2766711155643554,merch_0007
2026-01-02 17:57:00,1,0.0,1,0,1471.84,0,0.25747259044694604,merch_0007
2026-01-02 17:58:00,2,0.0,2,2,2077.085,0,1.5448355426816764,merch_0007
2026-01-02 17:59:00,1,0.0,1,1,961.95,0,0.23156046588650323,merch_0007
2026-01-02 18:00:00,4,0.0,4,2,1550.205,0,4.035299139311847,merch_0007
2026-01-02 18:01:00,0,0.0,0,0,0.0,0,-1.0259840017301294,merch_0007
2026-01-02 18:02:00,0,0.0,0,0,0.0,0,-1.0259840017301294,merch_0007
2026-01-02 18:03:00,0,0.0,0,0,0.0,0,-0.9984078507789567,merch_0007
2026-01-02 18:04:00,1,0.0,1,0,1086.94,0,0.14949409636666222,merch_0007
2026-01-02 18:05:00,1,0.0,1,1,1892.13,0,0.13186518783873016,merch_0007
2026-01-02 18:06:00,2,0.0,2,2,2098.2799999999997,0,1.262138226456417,merch_0007
2026-01-02 18:07:00,2,0.0,2,0,1942.68,0,1.262138226456417,merch_0007
2026-01-02 18:08:00,0,0.0,0,0,0.0,0,-1.004105496499879,merch_0007
2026-01-02 18:09:00,1,0.0,1,1,611.61,0,0.12909944487358077,merch_0007
2026-01-02 18:10:00,0,0.0,0,0,0.0,0,-0.9774672254713969,merch_0007
2026-01-02 18:11:00,0,0.0,0,0,0.0,0,-0.9774672254713969,merch_0007
2026-01-02 18:12:00,0,0.0,0,0,0.0,0,-0.9516465963388641,merch_0007
2026-01-02 18:13:00,2,0.0,2,1,732.765,0,1.355212151398997,merch_0007
2026-01-02 18:14:00,2,0.0,2,1,4146.7,0,1.355212151398997,merch_0007
2026-01-02 18:15:00,1,0.0,1,0,754.6,0,0.17052846152003487,merch_0007
2026-01-02 18:16:00,0,0.0,0,0,0.0,0,-0.9613456525408279,merch_0007
2026-01-02 18:17:00,0,0.0,0,0,0.0,0,-0.9352872594162092,merch_0007
2026-01-02 18:18:00,2,0.0,2,2,2210.685,0,1.355212151398997,merch_0007
2026-01-02 18:19:00,0,0.0,0,0,0.0,0,-0.9352872594162092,merch_0007
2026-01-02 18:20:00,0,0.0,0,0,0.0,0,-0.9352872594162092,merch_0007
2026-01-02 18:21:00,1,0.0,1,0,1743.86,0,0.20996244599139394,merch_0007
2026-01-02 18:22:00,2,0.0,2,2,1161.995,0,1.3959311778203871,merch_0007
2026-01-02 18:23:00,3,0.0,3,2,548.1533333333333,0,2.5004618568066004,merch_0007
2026-01-02 18:24:00,0,0.0,0,0,0.0,0,-0.9265850848335809,merch_0007
2026-01-02 18:25:00,0,0.0,0,0,0.0,0,-0.9265850848335809,merch_0007
2026-01-02 18:26:00,1,0.0,1,1,2228.84,0,0.18044585448761646,merch_0007
2026-01-02 18:27:00,2,0.0,2,1,929.6999999999999,0,1.2631209814133153,merch_0007
2026-01-02 18:28:00,0,0.0,0,0,0.0,0,-0.9084682810195348,merch_0007
2026-01-02 18:29:00,0,0.0,0,0,0.0,0,-0.884821284149081,merch_0007
2026-01-02 18:30:00,1,0.0,1,0,2495.85,0,0.21386078207218637,merch_0007
2026-01-02 18:31:00,1,0.0,1,0,23.18,0,0.23492993318912692,merch_0007
2026-01-02 18:32:00,1,0.0,1,0,3365.53,0,0.21812988140392503,merch_0007
2026-01-02 18:33:00,3,0.0,3,2,3066.0,0,2.3961934862023564,merch_0007
2026-01-02 18:34:00,0,0.0,0,0,0.0,0,-0.884821284149081,merch_0007
2026-01-02 18:35:00,0,0.0,0,0,0.0,0,-0.884821284149081,merch_0007
2026-01-02 18:36:00,0,0.0,0,0,0.0,0,-0.884821284149081,merch_0007
2026-01-02 18:37:00,1,0.0,1,1,2262.3,0,0.17696425682981615,merch_0007
2026-01-02 18:38:00,0,0.0,0,0,0.0,0,-0.9084682810195348,merch_0007
2026-01-02 18:39:00,0,0.0,0,0,0.0,0,-0.884821284149081,merch_0007
2026-01-02 18:40:00,0,0.0,0,0,0.0,0,-0.8617894967019352,merch_0007
2026-01-02 18:41:00,1,0.0,1,0,37.86,0,0.20983291149452393,merch_0007
2026-01-02 18:42:00,0,0.0,0,0,0.0,0,-0.8617894967019352,merch_0007
2026-01-02 18:43:00,1,0.0,1,1,628.05,0,0.23038393886908046,merch_0007
2026-01-02 18:44:00,0,0.0,0,0,0.0,0,-0.8329265482189832,merch_0007
2026-01-02 18:45:00,1,0.0,1,1,1356.93,0,0.23038393886908046,merch_0007
2026-01-02 18:46:00,0,0.0,0,0,0.0,0,-0.8554431282887457,merch_0007
2026-01-02 18:47:00,2,0.0,2,0,1645.7,0,1.2831646924331184,merch_0007
2026-01-02 18:48:00,3,0.0,3,1,2677.103333333333,0,2.3005353387876104,merch_0007
2026-01-02 18:49:00,2,0.0,2,1,903.6600000000001,0,1.1537198433636822,merch_0007
2026-01-02 18:50:00,3,0.0,3,3,1517.22,0,2.1290671265294345,merch_0007
2026-01-02 18:51:00,2,0.0,2,1,1013.265,0,1.0427852165807534,merch_0007
2026-01-02 18:52:00,1,0.0,1,1,611.77,0,0.06517407603629707,merch_0007
2026-01-02 18:53:00,2,0.0,2,1,1544.355,0,1.033915422589393,merch_0007
2026-01-02 18:54:00,0,0.0,0,0,0.0,0,-0.9434969955185695,merch_0007
2026-01-02 18:55:00,2,0.0,2,1,961.325,0,1.0173319028111374,merch_0007
2026-01-02 18:56:00,0,0.0,0,0,0.0,0,-0.9517304101336986,merch_0007
2026-01-02 18:57:00,0,0.0,0,0,0.0,0,-0.9286222279626154,merch_0007
2026-01-02 18:58:00,2,0.5,2,2,1631.1399999999999,0,1.0015215871819076,merch_0007
2026-01-02 18:59:00,3,0.0,3,1,1597.1333333333332,0,1.9553516702122955,merch_0007
2026-01-02 19:00:00,1,0.0,1,1,1318.52,0,0.015413549711133841,merch_0007
2026-01-02 19:01:00,1,1.0,1,1,1872.5,0,0.06625617671116377,merch_0007
2026-01-02 19:02:00,0,0.0,0,0,0.0,0,-0.9512099346869077,merch_0007
2026-01-02 19:03:00,3,0.0,3,2,1707.3266666666668,0,2.052610911692801,merch_0007
2026-01-02 19:04:00,0,0.0,0,0,0.0,0,-0.9755064854862877,merch_0007
2026-01-02 19:05:00,1,0.0,1,1,1284.78,0,0.016131023900571213,merch_0007
2026-01-02 19:06:00,1,0.0,1,1,3758.76,0,0.016131023900571213,merch_0007
2026-01-02 19:07:00,2,0.0,2,1,2530.795,0,1.0085657538301949,merch_0007
2026-01-02 19:08:00,2,0.5,2,2,417.74,0,1.0085657538301949,merch_0007
2026-01-02 19:09:00,2,0.0,2,0,2975.0,0,0.9755064854862877,merch_0007
2026-01-02 19:10:00,0,0.0,0,0,0.0,0,-0.9839924579348409,merch_0007
2026-01-02 19:11:00,0,0.0,0,0,0.0,0,-0.9839924579348409,merch_0007
2026-01-02 19:12:00,1,0.0,1,1,2409.5,0,-0.016131023900571105,merch_0007
2026-01-02 19:13:00,1,0.0,1,0,92.54,0,-0.03253437915581285,merch_0007
2026-01-02 19:14:00,1,0.0,1,0,1852.57,0,-0.01639340528701817,merch_0007
2026-01-02 19:15:00,1,0.0,1,0,888.09,0,0.0,merch_0007
2026-01-02 19:16:00,1,0.0,1,0,1551.63,0,0.0,merch_0007
2026-01-02 19:17:00,0,0.0,0,0,0.0,0,-1.0168102940837394,merch_0007
2026-01-02 19:18:00,1,0.0,1,1,1435.36,0,-0.016669021214487472,merch_0007
2026-01-02 19:19:00,1,1.0,1,1,3494.19,0,0.0,merch_0007
2026-01-02 19:20:00,1,0.0,1,1,1285.77,0,-0.016959023041242804,merch_0007
2026-01-02 19:21:00,1,0.0,1,1,1404.34,0,-0.03423492653236184,merch_0007
2026-01-02 19:22:00,0,0.0,0,0,0.0,0,-1.0612827225032138,merch_0007
2026-01-02 19:23:00,3,0.0,3,1,2833.5933333333337,0,2.052872551885705,merch_0007
2026-01-02 19:24:00,3,0.0,3,2,1367.9166666666667,0,2.052872551885705,merch_0007
2026-01-02 19:25:00,0,0.0,0,0,0.0,0,-1.0513372962328984,merch_0007
2026-01-02 19:26:00,0,0.0,0,0,0.0,0,-1.0513372962328984,merch_0007
2026-01-02 19:27:00,4,0.0,4,2,2434.1525,0,2.9434762868237674,merch_0007
2026-01-02 19:28:00,1,0.0,1,1,77.5,0,-0.06222050366330616,merch_0007
2026-01-02 19:29:00,3,0.0,3,2,1183.2166666666665,0,1.804221397694367,merch_0007
2026-01-02 19:30:00,2,0.0,2,1,1131.135,0,0.8017952133507421,merch_0007
2026-01-02 19:31:00,2,0.0,2,2,532.535,0,0.7823198883788224,merch_0007
2026-01-02 19:32:00,1,0.0,1,0,3593.92,0,-0.15264906732998454,merch_0007
2026-01-02 19:33:00,0,0.0,0,0,0.0,0,-1.0685434713098914,merch_0007
2026-01-02 19:34:00,2,0.0,2,2,2425.73,0,0.821696638821848,merch_0007
2026-01-02 19:35:00,4,0.0,4,2,1133.045,0,2.661564316708018,merch_0007
2026-01-02 19:36:00,2,0.0,2,2,2954.7250000000004,0,0.6985852978755351,merch_0007
2026-01-02 19:37:00,1,0.0,1,1,2436.29,0,-0.22436866298199454,merch_0007
2026-01-02 19:38:00,0,0.0,0,0,0.0,0,-1.1218433149099727,merch_0007
2026-01-02 19:39:00,2,0.0,2,2,541.905,0,0.6731059889459836,merch_0007
2026-01-02 19:40:00,2,0.0,2,1,1495.875,0,0.647925010364947,merch_0007
2026-01-02 19:41:00,3,0.3333333333333333,3,2,587.9933333333333,0,1.5346803567676726,merch_0007
2026-01-02 19:42:00,1,0.0,1,1,6236.77,0,-0.3132619698889149,merch_0007
2026-01-02 19:43:00,2,1.0,2,2,494.505,0,0.5735790221543556,merch_0007
2026-01-02 19:44:00,0,0.0,0,0,0.0,0,-1.2506459502393166,merch_0007
2026-01-02 19:45:00,3,0.0,3,1,923.1833333333333,0,1.461598279195346,merch_0007
2026-01-02 19:46:00,2,0.0,2,0,822.26,0,0.5188262070743099,merch_0007
2026-01-02 19:47:00,2,0.0,2,2,1729.3249999999998,0,0.494964347072623,merch_0007
2026-01-02 19:48:00,1,0.0,1,0,1362.39,0,-0.4049708294230551,merch_0007
2026-01-02 19:49:00,1,0.0,1,0,1062.77,0,-0.3809462317488763,merch_0007
2026-01-02 19:50:00,1,0.0,1,0,122.44,0,-0.3661842556567795,merch_0007
2026-01-02 19:51:00,2,0.5,2,1,1333.415,0,0.590224033356699,merch_0007
2026-01-02 19:52:00,2,0.0,2,0,548.9150000000001,0,0.590224033356699,merch_0007
2026-01-02 19:53:00,2,0.0,2,0,2220.9500000000003,0,0.5736372761586491,merch_0007
2026-01-02 19:54:00,0,0.0,0,0,0.0,0,-1.286807943815348,merch_0007
2026-01-02 19:55:00,3,0.0,3,0,1530.8999999999999,0,1.5038598861456476,merch_0007
2026-01-02 19:56:00,1,0.0,1,0,1049.96,0,-0.3661842556567795,merch_0007
2026-01-02 19:57:00,0,0.0,0,0,0.0,0,-1.313966783438207,merch_0007
2026-01-02 19:58:00,0,0.0,0,0,0.0,0,-1.313966783438207,merch_0007
2026-01-02 19:59:00,1,0.0,1,0,3203.29,0,-0.35146784288417027,merch_0007
2026-01-02 20:00:00,3,0.0,3,2,1791.4633333333331,0,1.5409056570414847,merch_0007
2026-01-02 20:01:00,1,0.0,1,1,1062.02,0,-0.35146784288417027,merch_0007
2026-01-02 20:02:00,1,0.0,1,1,1172.3,0,-0.35146784288417027,merch_0007
2026-01-02 20:03:00,1,0.0,1,1,1832.25,0,-0.3714992542474794,merch_0007
2026-01-02 20:04:00,2,0.0,2,1,1001.16,0,0.5991089890172481,merch_0007
2026-01-02 20:05:00,1,0.0,1,0,1840.04,0,-0.38286270506759695,merch_0007
2026-01-02 20:06:00,1,0.0,1,1,26.84,0,-0.38286270506759695,merch_0007
2026-01-02 20:07:00,1,0.0,1,0,100.69,0,-0.38286270506759695,merch_0007
2026-01-02 20:08:00,0,0.0,0,0,0.0,0,-1.326299829189528,merch_0007
2026-01-02 20:09:00,2,0.5,2,1,1258.5349999999999,0,0.6162004302960453,merch_0007
2026-01-02 20:10:00,0,0.0,0,0,0.0,0,-1.2798008936917866,merch_0007
2026-01-02 20:11:00,1,0.0,1,1,1367.19,0,-0.3318002316978707,merch_0007
2026-01-02 20:12:00,3,0.0,3,2,2235.846666666667,0,1.5690513506954555,merch_0007
2026-01-02 20:13:00,1,0.0,1,1,2801.56,0,-0.3770526152923433,merch_0007
2026-01-02 20:14:00,3,0.0,3,2,2864.793333333333,0,1.5082104611693736,merch_0007
2026-01-02 20:15:00,2,0.0,2,1,668.015,0,0.5250128937803625,merch_0007
2026-01-02 20:16:00,2,0.0,2,2,1239.4,0,0.5091394194507395,merch_0007
2026-01-02 20:17:00,0,0.0,0,0,0.0,0,-1.3568842072089493,merch_0007
2026-01-02 20:18:00,0,0.0,0,0,0.0,0,-1.3568842072089493,merch_0007
2026-01-02 20:19:00,1,0.0,1,1,1700.85,0,-0.4106469412695417,merch_0007
2026-01-02 20:20:00,0,0.0,0,0,0.0,0,-1.323195699646301,merch_0007
2026-01-02 20:21:00,0,0.0,0,0,0.0,0,-1.2909411985540056,merch_0007
2026-01-02 20:22:00,1,1.0,1,0,1184.52,0,-0.37059014791022143,merch_0007
2026-01-02 20:23:00,1,0.0,1,0,1987.52,0,-0.3902845484000482,merch_0007
2026-01-02 20:24:00,0,0.0,0,0,0.0,0,-1.2816448947987285,merch_0007
2026-01-02 20:25:00,1,1.0,1,1,147.53,0,-0.3221317187442212,merch_0007
2026-01-02 20:26:00,2,0.0,2,2,1593.3300000000002,0,0.5902240333566989,merch_0007
2026-01-02 20:27:00,3,0.3333333333333333,3,2,2003.8100000000002,0,1.5082104611693736,merch_0007
2026-01-02 20:28:00,0,0.0,0,0,0.0,0,-1.3474598966074114,merch_0007
2026-01-02 20:29:00,0,0.0,0,0,0.0,0,-1.31287970160232,merch_0007
2026-01-02 20:30:00,0,0.0,0,0,0.0,0,-1.274350888145123,merch_0007
2026-01-02 20:31:00,3,0.0,3,3,1259.1733333333334,0,1.6458901494761606,merch_0007
2026-01-02 20:32:00,4,0.25,4,0,1045.7075,0,2.54128080072001,merch_0007
2026-01-02 20:33:00,0,0.0,0,0,0.0,0,-1.2082961695715286,merch_0007
2026-01-02 20:34:00,2,0.0,2,2,822.74,0,0.5817722297936988,merch_0007
2026-01-02 20:35:00,2,0.0,2,1,1735.415,0,0.5817722297936988,merch_0007
2026-01-02 20:36:00,1,0.0,1,1,2437.4,0,-0.2971973813592097,merch_0007
2026-01-02 20:37:00,3,0.0,3,1,1261.6133333333335,0,1.6000656893422285,merch_0007
2026-01-02 20:38:00,1,0.0,1,0,1199.01,0,-0.30749192192849945,merch_0007
2026-01-02 20:39:00,2,0.0,2,2,2457.75,0,0.607023440652706,merch_0007
2026-01-02 20:40:00,0,0.0,0,0,0.0,0,-1.2607409921248511,merch_0007
2026-01-02 20:41:00,0,0.0,0,0,0.0,0,-1.2176704271795706,merch_0007
2026-01-02 20:42:00,0,0.0,0,0,0.0,0,-1.1821895696028177,merch_0007
2026-01-02 20:43:00,2,0.0,2,2,972.5350000000001,0,0.6922729788575598,merch_0007
2026-01-02 20:44:00,0,0.0,0,0,0.0,0,-1.1537882980959329,merch_0007
2026-01-02 20:45:00,5,0.2,5,0,622.77,0,3.4613648942877986,merch_0007
2026-01-02 20:46:00,0,0.0,0,0,0.0,0,-1.100838037313788,merch_0007
2026-01-02 20:47:00,2,0.0,2,1,901.325,0,0.6391099580365963,merch_0007
2026-01-02 20:48:00,4,0.0,4,2,1837.0049999999999,0,2.34340317946752,merch_0007
2026-01-02 20:49:00,5,0.4,5,2,2134.13,0,3.019331993750872,merch_0007
2026-01-02 20:50:00,0,0.0,0,0,0.0,0,-1.0397537482438526,merch_0007
2026-01-02 20:51:00,0,0.0,0,0,0.0,0,-1.0185330389215768,merch_0007
2026-01-02 20:52:00,3,0.3333333333333333,3,1,1152.3466666666666,0,1.2619319910789517,merch_0007
2026-01-02 20:53:00,2,0.5,2,1,2968.45,0,0.4942736268702412,merch_0007
2026-01-02 20:54:00,1,0.0,1,1,2282.53,0,-0.2471368134351205,merch_0007
2026-01-02 20:55:00,0,0.0,0,0,0.0,0,-1.0088463420109768,merch_0007
2026-01-02 20:56:00,0,0.0,0,0,0.0,0,-0.9763454706257795,merch_0007
2026-01-02 20:57:00,0,0.0,0,0,0.0,0,-0.9566152572920663,merch_0007
2026-01-02 20:58:00,2,0.5,2,1,931.47,0,0.5342137151111538,merch_0007
2026-01-02 20:59:00,1,0.0,1,1,1944.49,0,-0.23739314683663446,merch_0007
2026-01-02 21:00:00,0,0.0,0,0,0.0,0,-0.9870557157944275,merch_0007
2026-01-02 21:01:00,0,0.0,0,0,0.0,0,-0.9552766908738133,merch_0007
2026-01-02 21:02:00,4,0.0,4,3,1614.565,0,2.0589587572109105,merch_0007
2026-01-02 21:03:00,0,0.0,0,0,0.0,0,-0.9410228364315157,merch_0007
2026-01-02 21:04:00,3,0.0,3,2,1493.3166666666666,0,1.2339871054914822,merch_0007
2026-01-02 21:05:00,1,0.0,1,0,3185.22,0,-0.21340175432234862,merch_0007
2026-01-02 21:06:00,2,0.0,2,1,1019.96,0,0.4979374267521467,merch_0007
2026-01-02 21:07:00,1,0.0,1,1,781.03,0,-0.2248880405093089,merch_0007
2026-01-02 21:08:00,2,0.0,2,1,1757.185,0,0.4852847189937719,merch_0007
2026-01-02 21:09:00,3,0.0,3,0,377.19666666666666,0,1.1785204732360737,merch_0007
2026-01-02 21:10:00,1,0.0,1,1,2542.74,0,-0.25934575829930717,merch_0007
2026-01-02 21:11:00,2,0.0,2,0,1278.655,0,0.4394450363147405,merch_0007
2026-01-02 21:12:00,2,0.0,2,1,1587.4250000000002,0,0.42717002095667284,merch_0007
2026-01-02 21:13:00,4,0.25,4,2,1405.7175,0,1.8809318015743959,merch_0007
2026-01-02 21:14:00,2,0.0,2,1,131.495,0,0.3961321370196487,merch_0007
2026-01-02 21:15:00,1,0.0,1,1,128.86,0,-0.29390226774270684,merch_0007
2026-01-02 21:16:00,0,0.0,0,0,0.0,0,-0.9882758669466698,merch_0007
2026-01-02 21:17:00,2,0.0,2,2,937.375,0,0.44421007037458976,merch_0007
2026-01-02 21:18:00,3,0.3333333333333333,3,2,1302.506666666667,0,1.129458133653337,merch_0007
2026-01-02 21:19:00,0,0.0,0,0,0.0,0,-1.0216318292059938,merch_0007
2026-01-02 21:20:00,1,0.0,1,0,153.74,0,-0.3029245753679667,merch_0007
2026-01-02 21:21:00,2,0.0,2,0,1467.5149999999999,0,0.3875155214229632,merch_0007
2026-01-02 21:22:00,0,0.0,0,0,0.0,0,-1.053422926596237,merch_0007
2026-01-02 21:23:00,7,0.0,7,4,1273.0714285714287,0,3.8972749285186996,merch_0007
2026-01-02 21:24:00,1,0.0,1,1,2642.76,0,-0.35690243983662123,merch_0007
2026-01-02 21:25:00,2,0.5,2,1,1199.895,0,0.2643458321387183,merch_0007
2026-01-02 21:26:00,1,1.0,1,0,2133.44,0,-0.3808962683108292,merch_0007
2026-01-02 21:27:00,1,0.0,1,0,4601.19,0,-0.37008416499420554,merch_0007
2026-01-02 21:28:00,3,0.0,3,3,577.9333333333333,0,0.925411214793354,merch_0007
2026-01-02 21:29:00,2,0.0,2,2,1450.1950000000002,0,0.2556833221366554,merch_0007
2026-01-02 21:30:00,0,0.0,0,0,0.0,0,-1.0530733685975022,merch_0007
2026-01-02 21:31:00,0,0.0,0,0,0.0,0,-1.0530733685975022,merch_0007
2026-01-02 21:32:00,2,0.5,2,1,3516.54,0,0.2680281337094491,merch_0007
2026-01-02 21:33:00,4,0.0,4,1,1817.1725,0,1.6086800994616983,merch_0007
2026-01-02 21:34:00,2,0.0,2,0,2323.255,0,0.24868775405548266,merch_0007
2026-01-02 21:35:00,1,0.0,1,1,34.84,0,-0.4000629086979504,merch_0007
2026-01-02 21:36:00,2,0.0,2,1,362.005,0,0.25929995610579537,merch_0007
2026-01-02 21:37:00,1,0.0,1,0,1742.56,0,-0.4000629086979504,merch_0007
2026-01-02 21:38:00,1,0.0,1,1,607.55,0,-0.3806162255665967,merch_0007
2026-01-02 21:39:00,1,0.0,1,0,1409.56,0,-0.3806162255665967,merch_0007
2026-01-02 21:40:00,0,0.0,0,0,0.0,0,-1.0216736637127053,merch_0007
2026-01-02 21:41:00,3,0.0,3,2,1512.0166666666667,0,0.9347227136094963,merch_0007
2026-01-02 21:42:00,0,0.0,0,0,0.0,0,-1.0563763198405824,merch_0007
2026-01-02 21:43:00,2,0.0,2,1,4461.1849999999995,0,0.2504809830549834,merch_0007
2026-01-02 21:44:00,0,0.0,0,0,0.0,0,-1.0563763198405824,merch_0007
2026-01-02 21:45:00,2,0.0,2,2,95.745,0,0.2504809830549834,merch_0007
2026-01-02 21:46:00,3,0.0,3,2,1091.97,0,0.9779750556833452,merch_0007
2026-01-02 21:47:00,2,0.0,2,0,526.005,0,0.26212086566063186,merch_0007
2026-01-02 21:48:00,2,0.0,2,1,1271.5700000000002,0,0.26212086566063186,merch_0007
2026-01-02 21:49:00,1,0.0,1,0,867.01,0,-0.40803663489422526,merch_0007
2026-01-02 21:50:00,0,0.0,0,0,0.0,0,-1.1159278190290682,merch_0007
2026-01-02 21:51:00,0,0.0,0,0,0.0,0,-1.1159278190290682,merch_0007
2026-01-02 21:52:00,0,0.0,0,0,0.0,0,-1.1159278190290682,merch_0007
2026-01-02 21:53:00,1,0.0,1,0,786.31,0,-0.3434411978565606,merch_0007
2026-01-02 21:54:00,1,0.0,1,0,1786.5,0,-0.33130218710772397,merch_0007
2026-01-02 21:55:00,0,0.0,0,0,0.0,0,-1.0675292695693328,merch_0007
2026-01-02 21:56:00,1,0.0,1,1,71.07,0,-0.33130218710772397,merch_0007
2026-01-02 21:57:00,0,0.0,0,0,0.0,0,-1.089433874961465,merch_0007
2026-01-02 21:58:00,2,0.5,2,1,2101.5950000000003,0,0.3961577727132601,merch_0007
2026-01-02 21:59:00,1,0.0,1,1,1406.23,0,-0.34663805112410245,merch_0007
2026-01-02 22:00:00,0,0.0,0,0,0.0,0,-1.089433874961465,merch_0007
2026-01-02 22:01:00,1,0.0,1,1,1893.24,0,-0.34663805112410245,merch_0007
2026-01-02 22:02:00,1,1.0,1,0,3349.05,0,-0.3623369083296001,merch_0007
2026-01-02 22:03:00,0,0.0,0,0,0.0,0,-1.1080039456796567,merch_0007
2026-01-02 22:04:00,1,0.0,1,1,2312.63,0,-0.3349779370659427,merch_0007
2026-01-02 22:05:00,0,0.0,0,0,0.0,0,-1.0952557063264574,merch_0007
2026-01-02 22:06:00,0,0.0,0,0,0.0,0,-1.0723435937774284,merch_0007
2026-01-02 22:07:00,1,0.0,1,1,4684.09,0,-0.2693118099497769,merch_0007
2026-01-02 22:08:00,2,0.0,2,1,1292.04,0,0.5001505041924426,merch_0007
2026-01-02 22:09:00,2,0.5,2,2,724.25,0,0.5001505041924426,merch_0007
2026-01-02 22:10:00,1,0.0,1,1,1706.73,0,-0.25952186453845494,merch_0007
2026-01-02 22:11:00,0,0.0,0,0,0.0,0,-1.03808745815382,merch_0007
2026-01-02 22:12:00,0,0.0,0,0,0.0,0,-1.0056130500798381,merch_0007
2026-01-02 22:13:00,2,0.0,2,0,2169.42,0,0.5640365723088899,merch_0007
2026-01-02 22:14:00,3,0.0,3,1,2475.366666666667,0,1.409167716932675,merch_0007
2026-01-02 22:15:00,0,0.0,0,0,0.0,0,-0.9837925436944893,merch_0007
2026-01-02 22:16:00,3,0.0,3,1,2492.53,0,1.3797250331175632,merch_0007
2026-01-02 22:17:00,1,0.0,1,1,1174.67,0,-0.21963663968935285,merch_0007
2026-01-02 22:18:00,0,0.0,0,0,0.0,0,-0.9841629060978546,merch_0007
2026-01-02 22:19:00,0,0.0,0,0,0.0,0,-0.9529008264149974,merch_0007
2026-01-02 22:20:00,1,0.0,1,1,2276.41,0,-0.1696946677177392,merch_0007
2026-01-02 22:21:00,0,0.0,0,0,0.0,0,-0.9529008264149974,merch_0007
2026-01-02 22:22:00,1,0.0,1,0,51.91,0,-0.1429943530463726,merch_0007
2026-01-02 22:23:00,2,0.5,2,1,1196.185,0,0.6284736108206207,merch_0007
2026-01-02 22:24:00,1,1.0,1,0,1518.24,0,-0.11364119609942014,merch_0007
2026-01-02 22:25:00,1,0.0,1,0,865.27,0,-0.11364119609942014,merch_0007
2026-01-02 22:26:00,0,0.0,0,0,0.0,0,-1.0782873378937048,merch_0007
2026-01-02 22:27:00,0,0.0,0,0,0.0,0,-1.0518620017194953,merch_0007
2026-01-02 22:28:00,1,0.0,1,1,445.48,0,-0.06414331930479236,merch_0007
2026-01-02 22:29:00,3,0.0,3,2,693.0666666666666,0,1.9512932687932834,merch_0007
2026-01-02 22:30:00,1,0.0,1,0,2641.72,0,-0.04844437632433993,merch_0007
2026-01-02 22:31:00,3,0.0,3,3,1252.6266666666668,0,1.890048205052616,merch_0007
2026-01-02 22:32:00,0,0.0,0,0,0.0,0,-1.0706275729602204,merch_0007
2026-01-02 22:33:00,1,0.0,1,1,1391.8,0,-0.07964977100723757,merch_0007
2026-01-02 22:34:00,1,0.0,1,1,1536.91,0,-0.034234926532361834,merch_0007
